"Id","Sales"
24190,5926
24191,6663
24192,5996
24193,4897
24194,7067
24195,6794
24196,8014
24197,5916
24198,6826
24199,5516
24200,3392
24201,6070
24202,7074
24203,4925
24204,4430
24205,8875
24206,6950
24207,8523
24208,6514
24209,5489
24210,5303
24211,4456
24212,9437
24213,4742
24214,7732
24215,14918
24216,7080
24217,8051
24218,4853
24219,4436
24220,6977
24221,3931
24222,6334
24223,9937
24224,5314
24225,14181
24226,13716
24227,4714
24228,6921
24229,4980
24230,6385
24231,5273
24232,10422
24233,7044
24234,8485
24235,4471
24236,6747
24237,4618
24238,8326
24239,6682
24240,5743
24241,6542
24242,5585
24243,7611
24244,9683
24245,5303
24246,9486
24247,6699
24248,8937
24249,4656
24250,5014
24251,4999
24252,9036
24253,6410
24254,7631
24255,6451
24256,8215
24257,4286
24258,7881
24259,6165
24260,3914
24261,13275
24262,17408
24263,6555
24264,7400
24265,8992
24266,9959
24267,10453
24268,5736
24269,7154
24270,5572
24271,7903
24272,3990
24273,5311
24274,5079
24275,5342
24276,7318
24277,4899
24278,4363
24279,5792
24280,3722
24281,4357
24282,5440
24283,5908
24284,8647
24285,7937
24286,7272
24287,6134
24288,5997
24289,11018
24290,7552
24291,5137
24292,4193
24293,8506
24294,4425
24295,6483
24296,3341
24297,4788
24298,7257
24299,5968
24300,4932
24301,8178
24302,9683
24303,11357
24304,5807
24305,9245
24306,3143
24307,5062
24308,5915
24309,4070
24310,7456
24311,5000
24312,4951
24313,8294
24314,11301
24315,9501
24316,5215
24317,5376
24318,7566
24319,6588
24320,6114
24321,4489
24322,6674
24323,9671
24324,4323
24325,6074
24326,7127
24327,7591
24328,13099
24329,5924
24330,12062
24331,6789
24332,5120
24333,3749
24334,5839
24335,6050
24336,4969
24337,7179
24338,4348
24339,4473
24340,6814
24341,3361
24342,7520
24343,6176
24344,7454
24345,7797
24346,5067
24347,8755
24348,6358
24349,4813
24350,4817
24351,5146
24352,10502
24353,6570
24354,4737
24355,7237
24356,7998
24357,6517
24358,5967
24359,8047
24360,5376
24361,5504
24362,5519
24363,8448
24364,5980
24365,6025
24366,5141
24367,4908
24368,3729
24369,5270
24370,7926
24371,8196
24372,9999
24373,10343
24374,7751
24375,4466
24376,4917
24377,10404
24378,9577
24379,6894
24380,8283
24381,8083
24382,5426
24383,3902
24384,10297
24385,5169
24386,6320
24387,6100
24388,2821
24389,10795
24390,5603
24391,4854
24392,4516
24393,5445
24394,6469
24395,7648
24396,6231
24397,4417
24398,4903
24399,4004
24400,3257
24401,6911
24402,18021
24403,5313
24404,5288
24405,6214
24406,4876
24407,5291
24408,4478
24409,4383
24410,6874
24411,6793
24412,3760
24413,8256
24414,5216
24415,4797
24416,8068
24417,7595
24418,10173
24419,5403
24420,7001
24421,4545
24422,5638
24423,13589
24424,8829
24425,6254
24426,4782
24427,4653
24428,5564
24429,5290
24430,10868
24431,4853
24432,5523
24433,6809
24434,4473
24435,6278
24436,6915
24437,7677
24438,6675
24439,3999
24440,5395
24441,6460
24442,9165
24443,8564
24444,6368
24445,4316
24446,7059
24447,5704
24448,4452
24449,7198
24450,7199
24451,6186
24452,5436
24453,6187
24454,7245
24455,5314
24456,6568
24457,6527
24458,5286
24459,8792
24460,5740
24461,4682
24462,10897
24463,6133
24464,3444
24465,7739
24466,8494
24467,10318
24468,5019
24469,5677
24470,5733
24471,6988
24472,5740
24473,7517
24474,3182
24475,5744
24476,6243
24477,5646
24478,4643
24479,6579
24480,7851
24481,4557
24482,8307
24483,6339
24484,8353
24485,4387
24486,6267
24487,5752
24488,7020
24489,7728
24490,5629
24491,7595
24492,7505
24493,7156
24494,4676
24495,3578
24496,6766
24497,6657
24498,7859
24499,7089
24500,5508
24501,8191
24502,6657
24503,6299
24504,7357
24505,5651
24506,7903
24507,10152
24508,7766
24509,4423
24510,5353
24511,4210
24512,3217
24513,7961
24514,5221
24515,8143
24516,4279
24517,6870
24518,6187
24519,9874
24520,4188
24521,5060
24522,5246
24523,7782
24524,5123
24525,7029
24526,7430
24527,9536
24528,6630
24529,6897
24530,5873
24531,4527
24532,5049
24533,9647
24534,9017
24535,5995
24536,14814
24537,6102
24538,5165
24539,6012
24540,8055
24541,8826
24542,6362
24543,7491
24544,7492
24545,6784
24546,5768
24547,5571
24548,5175
24549,4693
24550,4006
24551,5163
24552,8512
24553,15148
24554,5952
24555,5022
24556,6764
24557,3711
24558,5940
24559,3844
24560,8673
24561,5695
24562,5986
24563,12710
24564,10578
24565,6647
24566,6666
24567,3518
24568,5686
24569,5405
24570,8372
24571,4576
24572,3753
24573,5657
24574,5411
24575,7343
24576,6099
24577,3415
24578,6863
24579,7310
24580,7420
24581,4377
24582,4127
24583,7431
24584,3809
24585,9226
24586,5202
24587,4836
24588,6618
24589,5851
24590,4464
24591,5874
24592,6435
24593,8940
24594,8997
24595,5682
24596,4030
24597,5785
24598,7950
24599,5081
24600,5935
24601,6001
24602,11117
24603,7187
24604,5871
24605,6821
24606,4213
24607,8698
24608,5632
24609,12767
24610,6044
24611,5215
24612,4802
24613,3605
24614,7504
24615,16987
24616,4061
24617,4549
24618,9100
24619,6472
24620,6500
24621,7588
24622,5830
24623,4945
24624,4778
24625,8987
24626,5729
24627,6952
24628,6595
24629,4486
24630,6872
24631,5347
24632,3447
24633,8586
24634,8040
24635,4353
24636,7184
24637,6691
24638,4422
24639,8880
24640,5745
24641,8502
24642,4384
24643,4980
24644,6159
24645,3762
24646,7421
24647,4059
24648,6260
24649,4698
24650,5249
24651,5296
24652,6435
24653,6729
24654,7532
24655,5415
24656,7314
24657,6302
24658,7679
24659,8847
24660,6732
24661,3120
24662,5513
24663,7152
24664,4493
24665,10969
24666,5591
24667,8280
24668,10806
24669,6227
24670,4250
24671,10148
24672,9613
24673,5352
24674,8502
24675,10098
24676,5556
24677,4855
24678,6579
24679,5551
24680,5393
24681,6877
24682,4854
24683,5717
24684,6700
24685,6352
24686,7409
24687,5805
24688,6578
24689,4205
24690,7557
24691,6536
24692,6059
24693,6559
24694,6607
24695,9067
24696,5392
24697,4822
24698,5907
24699,6843
24700,7344
24701,4418
24702,4209
24703,7555
24704,6796
24705,5510
24706,7460
24707,6071
24708,6211
24709,4583
24710,4229
24711,6325
24712,6138
24713,6193
24714,9412
24715,8026
24716,4673
24717,9459
24718,3546
24719,3587
24720,6284
24721,11112
24722,8217
24723,6853
24724,4571
24725,6530
24726,9778
24727,5533
24728,7880
24729,6062
24730,4642
24731,5164
24732,5313
24733,5594
24734,4443
24735,4902
24736,4088
24737,6867
24738,6890
24739,4800
24740,5978
24741,6394
24742,5156
24743,4715
24744,8292
24745,7419
24746,5779
24747,3918
24748,12125
24749,6120
24750,5090
24751,8261
24752,7831
24753,6867
24754,5730
24755,7276
24756,8636
24757,12278
24758,4490
24759,4505
24760,4951
24761,7058
24762,5628
24763,7491
24764,8558
24765,5653
24766,4273
24767,6211
24768,8355
24769,4674
24770,6696
24771,3980
24772,7163
24773,7605
24774,7159
24775,8636
24776,5976
24777,3446
24778,6391
24779,6840
24780,8083
24781,7272
24782,7117
24783,6428
24784,4082
24785,9028
24786,4263
24787,10395
24788,5560
24789,3963
24790,6533
24791,6102
24792,6809
24793,7117
24794,3582
24795,4458
24796,6500
24797,8476
24798,9379
24799,4643
24800,6221
24801,7713
24802,6102
24803,5279
24804,9353
24805,7860
24806,10826
24807,3974
24808,5122
24809,9829
24810,7975
24811,5214
24812,9721
24813,6572
24814,4656
24815,5167
24816,4153
24817,5026
24818,5640
24819,4656
24820,5096
24821,9667
24822,6984
24823,19764
24824,5875
24825,4555
24826,7132
24827,8452
24828,5548
24829,6147
24830,5338
24831,8461
24832,7549
24833,4936
24834,5475
24835,6348
24836,7870
24837,6437
24838,8014
24839,4984
24840,4367
24841,5264
24842,9275
24843,10780
24844,9160
24845,6869
24846,4840
24847,5547
24848,4372
24849,7940
24850,9201
24851,9002
24852,5532
24853,5024
24854,4449
24855,5012
24856,10511
24857,6763
24858,4894
24859,4975
24860,7484
24861,3905
24862,6989
24863,3952
24864,6011
24865,6900
24866,5262
24867,6655
24868,5948
24869,4672
24870,6628
24871,6475
24872,9624
24873,5636
24874,7991
24875,7383
24876,9065
24877,6257
24878,8826
24879,4396
24880,4564
24881,6190
24882,5601
24883,8481
24884,6936
24885,5320
24886,6711
24887,6472
24888,8944
24889,3835
24890,13387
24891,4639
24892,6014
24893,8154
24894,5412
24895,5682
24896,5932
24897,6880
24898,4690
24899,4875
24900,7381
24901,7194
24902,6783
24903,4417
24904,6852
24905,10127
24906,6213
24907,4691
24908,6266
24909,5945
24910,6740
24911,6640
24912,3945
24913,7132
24914,6106
24915,6739
24916,6824
24917,4384
24918,5984
24919,4971
24920,6997
24921,8888
24922,5052
24923,4901
24924,5918
24925,5500
24926,5346
24927,8089
24928,6503
24929,7379
24930,5346
24931,4648
24932,5991
24933,7479
24934,8452
24935,7452
24936,7838
24937,5621
24938,8014
24939,5940
24940,7421
24941,8157
24942,6347
24943,9640
24944,7897
24945,7187
24946,5370
24947,6910
24948,7100
24949,6196
24950,4109
24951,5464
24952,7797
24953,6792
24954,4847
24955,8099
24956,6712
24957,5686
24958,5463
24959,5287
24960,6900
24961,6899
24962,6521
24963,4919
24964,4884
24965,6386
24966,3563
24967,5777
24968,4743
24969,8605
24970,7095
24971,6383
24972,7988
24973,5934
24974,4697
24975,10257
24976,6971
24977,7428
24978,7581
24979,4715
24980,5633
24981,5399
24982,6953
24983,11245
24984,5685
24985,3085
24986,5252
24987,7883
24988,8559
24989,5996
24990,6853
24991,4578
24992,5355
24993,3224
24994,4842
24995,5503
24996,6274
24997,7147
24998,6029
24999,7541
25000,8179
25001,7244
25002,4525
25003,9235
25004,10608
25005,5765
25006,7514
25007,4595
25008,6240
25009,3697
25010,7111
25011,4976
25012,8613
25013,6850
25014,8069
25015,8089
25016,4971
25017,8056
25018,18399
25019,10298
25020,5589
25021,2728
25022,5942
25023,9191
25024,5422
25025,11218
25026,18716
25027,3360
25028,5045
25029,8074
25030,5292
25031,9105
25032,6200
25033,6785
25034,3424
25035,7110
25036,6338
25037,7145
25038,8065
25039,5877
25040,5412
25041,6722
25042,5140
25043,4756
25044,7523
25045,5300
25046,5891
25047,7054
25048,5738
25049,5365
25050,6921
25051,6941
25052,7802
25053,6000
25054,6417
25055,5524
25056,3431
25057,6429
25058,6909
25059,4908
25060,4398
25061,9102
25062,6832
25063,8876
25064,6703
25065,5238
25066,5039
25067,4295
25068,9054
25069,4894
25070,7681
25071,14076
25072,6945
25073,6140
25074,4452
25075,4605
25076,6836
25077,3920
25078,6273
25079,9565
25080,5217
25081,14837
25082,13848
25083,4592
25084,6982
25085,5017
25086,6286
25087,5298
25088,10453
25089,6843
25090,8102
25091,4519
25092,6892
25093,4403
25094,8399
25095,6347
25096,5649
25097,6194
25098,5314
25099,7732
25100,8920
25101,5375
25102,9860
25103,6384
25104,8939
25105,4513
25106,5279
25107,4926
25108,9479
25109,6155
25110,6963
25111,6623
25112,8304
25113,4238
25114,7399
25115,5853
25116,3814
25117,14488
25118,16206
25119,6937
25120,7592
25121,9104
25122,9884
25123,10410
25124,5482
25125,7302
25126,5506
25127,7700
25128,3950
25129,5432
25130,5216
25131,5341
25132,7569
25133,5146
25134,4378
25135,5677
25136,3576
25137,4573
25138,5156
25139,6710
25140,8470
25141,8079
25142,7089
25143,5747
25144,5890
25145,10520
25146,7612
25147,5253
25148,4278
25149,8425
25150,4433
25151,6630
25152,3196
25153,5312
25154,7255
25155,5944
25156,4993
25157,8185
25158,8866
25159,11478
25160,5630
25161,8888
25162,3392
25163,5249
25164,5867
25165,3980
25166,7730
25167,5034
25168,5070
25169,8529
25170,11332
25171,7958
25172,5164
25173,5019
25174,8684
25175,7226
25176,5974
25177,4415
25178,6778
25179,9058
25180,4711
25181,6293
25182,7367
25183,7975
25184,12639
25185,5763
25186,12583
25187,6660
25188,4995
25189,3430
25190,6108
25191,5722
25192,4766
25193,6755
25194,4476
25195,4148
25196,6547
25197,3525
25198,7671
25199,6318
25200,7526
25201,7741
25202,4825
25203,8726
25204,6645
25205,4934
25206,5021
25207,6042
25208,10360
25209,6225
25210,4755
25211,7965
25212,7791
25213,6356
25214,6120
25215,8496
25216,5378
25217,5210
25218,5585
25219,8305
25220,5518
25221,5796
25222,5294
25223,4853
25224,3833
25225,4786
25226,7583
25227,8029
25228,10215
25229,10248
25230,7258
25231,4481
25232,4770
25233,10758
25234,9292
25235,7057
25236,8276
25237,7832
25238,5523
25239,3840
25240,10590
25241,5430
25242,6419
25243,6141
25244,2912
25245,10617
25246,5491
25247,4827
25248,4497
25249,5558
25250,6298
25251,7971
25252,5873
25253,4462
25254,4927
25255,4607
25256,3078
25257,6800
25258,17889
25259,5139
25260,5140
25261,6783
25262,4643
25263,5296
25264,4393
25265,4584
25266,6709
25267,6552
25268,4068
25269,8398
25270,5397
25271,4722
25272,8112
25273,7859
25274,9798
25275,5527
25276,6801
25277,4539
25278,5477
25279,14980
25280,8851
25281,5877
25282,4736
25283,4455
25284,5590
25285,4391
25286,8887
25287,4897
25288,5493
25289,6526
25290,4563
25291,6203
25292,6815
25293,7499
25294,6549
25295,4037
25296,5652
25297,6111
25298,9369
25299,8338
25300,6278
25301,4552
25302,7261
25303,5913
25304,4302
25305,7015
25306,6931
25307,6224
25308,5525
25309,6330
25310,7232
25311,5195
25312,6570
25313,6484
25314,5582
25315,8390
25316,5741
25317,4877
25318,11068
25319,5620
25320,3817
25321,7636
25322,8627
25323,10396
25324,5012
25325,5463
25326,6017
25327,7384
25328,5604
25329,7476
25330,3086
25331,5845
25332,6005
25333,5823
25334,4571
25335,6699
25336,8264
25337,4638
25338,8310
25339,6369
25340,8213
25341,4339
25342,6587
25343,5825
25344,6791
25345,8371
25346,3927
25347,7227
25348,7585
25349,6830
25350,4817
25351,3597
25352,6903
25353,6799
25354,8032
25355,6684
25356,5493
25357,7651
25358,6491
25359,6203
25360,7540
25361,5350
25362,7789
25363,10236
25364,7914
25365,4334
25366,5488
25367,4246
25368,3235
25369,7932
25370,5206
25371,8109
25372,4136
25373,6774
25374,6217
25375,10843
25376,4346
25377,5335
25378,5394
25379,7737
25380,4908
25381,7213
25382,7260
25383,9675
25384,6532
25385,6589
25386,5335
25387,4603
25388,4721
25389,9977
25390,9288
25391,5944
25392,14487
25393,5957
25394,4861
25395,5878
25396,7924
25397,8990
25398,6506
25399,7130
25400,7519
25401,7180
25402,5719
25403,5243
25404,5205
25405,4753
25406,4113
25407,5204
25408,8295
25409,15385
25410,6123
25411,5073
25412,7203
25413,3552
25414,5878
25415,3727
25416,8377
25417,5777
25418,5849
25419,12471
25420,10719
25421,6406
25422,6490
25423,3493
25424,5825
25425,5475
25426,8065
25427,4653
25428,3733
25429,5892
25430,5157
25431,7445
25432,5898
25433,3370
25434,6716
25435,7275
25436,7439
25437,4442
25438,4547
25439,7186
25440,4031
25441,9418
25442,5005
25443,4600
25444,6410
25445,5833
25446,4474
25447,5938
25448,6799
25449,9309
25450,9498
25451,5548
25452,3874
25453,5724
25454,7998
25455,4884
25456,5841
25457,5934
25458,11530
25459,7321
25460,5629
25461,7007
25462,4338
25463,8668
25464,5510
25465,13023
25466,6027
25467,5314
25468,4920
25469,3400
25470,7628
25471,17265
25472,4601
25473,4448
25474,8667
25475,6603
25476,6564
25477,7694
25478,5767
25479,5112
25480,4516
25481,9083
25482,5737
25483,6944
25484,6918
25485,4736
25486,7072
25487,5172
25488,3534
25489,8379
25490,7851
25491,4506
25492,6836
25493,6267
25494,4379
25495,8769
25496,5506
25497,8084
25498,4181
25499,4915
25500,6963
25501,3493
25502,7327
25503,4458
25504,6263
25505,4743
25506,5255
25507,5523
25508,6474
25509,6458
25510,7314
25511,5332
25512,7415
25513,6707
25514,8673
25515,8991
25516,6483
25517,3274
25518,5643
25519,7046
25520,4775
25521,10967
25522,5573
25523,8027
25524,10591
25525,5711
25526,4240
25527,10599
25528,9696
25529,5434
25530,8568
25531,9019
25532,5384
25533,5153
25534,6612
25535,5713
25536,5552
25537,6803
25538,4715
25539,6008
25540,6723
25541,6302
25542,7553
25543,5714
25544,6590
25545,3663
25546,7427
25547,6621
25548,5536
25549,6866
25550,6683
25551,8827
25552,5422
25553,5039
25554,5478
25555,6781
25556,7390
25557,4494
25558,4158
25559,8690
25560,6436
25561,5605
25562,7159
25563,6196
25564,7168
25565,4443
25566,3932
25567,6497
25568,6118
25569,6071
25570,9446
25571,8868
25572,4846
25573,8195
25574,3686
25575,3458
25576,6190
25577,11714
25578,7441
25579,7057
25580,4577
25581,6824
25582,9691
25583,5758
25584,7507
25585,6245
25586,4559
25587,5286
25588,5121
25589,5916
25590,4562
25591,4734
25592,4193
25593,7253
25594,6928
25595,4998
25596,5843
25597,6388
25598,5256
25599,4854
25600,8296
25601,7559
25602,5471
25603,4023
25604,11911
25605,5771
25606,5121
25607,8361
25608,8629
25609,6931
25610,5649
25611,7310
25612,8899
25613,12869
25614,4518
25615,4595
25616,4587
25617,6560
25618,5440
25619,8175
25620,8203
25621,5847
25622,4073
25623,6094
25624,7727
25625,4852
25626,6547
25627,3939
25628,6923
25629,7651
25630,7075
25631,9180
25632,5988
25633,3526
25634,5826
25635,7103
25636,8031
25637,7189
25638,6788
25639,6094
25640,4115
25641,9137
25642,4346
25643,10465
25644,5471
25645,4174
25646,6568
25647,5902
25648,7150
25649,7224
25650,3458
25651,4374
25652,6761
25653,8502
25654,9932
25655,4921
25656,5836
25657,7651
25658,5882
25659,5069
25660,9413
25661,7848
25662,11261
25663,4175
25664,5182
25665,9491
25666,7710
25667,5199
25668,9362
25669,6737
25670,4726
25671,4884
25672,4207
25673,4948
25674,5920
25675,4932
25676,5114
25677,9757
25678,6452
25679,19516
25680,5794
25681,4685
25682,7644
25683,9804
25684,6185
25685,6577
25686,5772
25687,8292
25688,7823
25689,4969
25690,5929
25691,6657
25692,8309
25693,6843
25694,8270
25695,5511
25696,4619
25697,5361
25698,9511
25699,11604
25700,10193
25701,7286
25702,5906
25703,5677
25704,4462
25705,8374
25706,9812
25707,9111
25708,5895
25709,5279
25710,5004
25711,4966
25712,10392
25713,7220
25714,4843
25715,5214
25716,7488
25717,4105
25718,7059
25719,4034
25720,5864
25721,6903
25722,5508
25723,6896
25724,6263
25725,4628
25726,7379
25727,6355
25728,9724
25729,5809
25730,8406
25731,7082
25732,9730
25733,6623
25734,9412
25735,4882
25736,5222
25737,6593
25738,5700
25739,8689
25740,7238
25741,5819
25742,7069
25743,6477
25744,9452
25745,4038
25746,13368
25747,5001
25748,6259
25749,8547
25750,5764
25751,5854
25752,6434
25753,7243
25754,4932
25755,4939
25756,7365
25757,7459
25758,7255
25759,4603
25760,7280
25761,10188
25762,6754
25763,4831
25764,6397
25765,6129
25766,6867
25767,6745
25768,4197
25769,7437
25770,6393
25771,7119
25772,6724
25773,4939
25774,6659
25775,5033
25776,7345
25777,9448
25778,5215
25779,5240
25780,6044
25781,5577
25782,5455
25783,8334
25784,6720
25785,7730
25786,5769
25787,4797
25788,6408
25789,7483
25790,8889
25791,7569
25792,7822
25793,5743
25794,8110
25795,6161
25796,7715
25797,8536
25798,6415
25799,10496
25800,7531
25801,7761
25802,5726
25803,7424
25804,7533
25805,6576
25806,4230
25807,5815
25808,8019
25809,7187
25810,5167
25811,8978
25812,6919
25813,5678
25814,5757
25815,5702
25816,7710
25817,7038
25818,6897
25819,5078
25820,5311
25821,6745
25822,3760
25823,7183
25824,4873
25825,8774
25826,7447
25827,6593
25828,8179
25829,5660
25830,4565
25831,10702
25832,6851
25833,7507
25834,7945
25835,4687
25836,5900
25837,5508
25838,7659
25839,11792
25840,6155
25841,3136
25842,4875
25843,8157
25844,8775
25845,6158
25846,7311
25847,4717
25848,5672
25849,3436
25850,5415
25851,5728
25852,6319
25853,7755
25854,6384
25855,7712
25856,8421
25857,7425
25858,4481
25859,9820
25860,11186
25861,6277
25862,8076
25863,4772
25864,6403
25865,3968
25866,7619
25867,5151
25868,8912
25869,7208
25870,8330
25871,8562
25872,5189
25873,8350
25874,19480
25875,10710
25876,6279
25877,2809
25878,5958
25879,10209
25880,5595
25881,11336
25882,18818
25883,3428
25884,5409
25885,8160
25886,5074
25887,9898
25888,6762
25889,7257
25890,3437
25891,7358
25892,6520
25893,7474
25894,8337
25895,5881
25896,5453
25897,6969
25898,5460
25899,4826
25900,7720
25901,5375
25902,6096
25903,7782
25904,6614
25905,5465
25906,7562
25907,7319
25908,7671
25909,6254
25910,7173
25911,5613
25912,3479
25913,6516
25914,7519
25915,5080
25916,4671
25917,9885
25918,7170
25919,8998
25920,7040
25921,5642
25922,5370
25923,4443
25924,9848
25925,4883
25926,7776
25927,15487
25928,7074
25929,6667
25930,4461
25931,4800
25932,7203
25933,4036
25934,6619
25935,10191
25936,5225
25937,15773
25938,14870
25939,4627
25940,7348
25941,5515
25942,6695
25943,5685
25944,10958
25945,7096
25946,9199
25947,4839
25948,7142
25949,4388
25950,8737
25951,6690
25952,5987
25953,6306
25954,5369
25955,7968
25956,9574
25957,5350
25958,10136
25959,6297
25960,9670
25961,5053
25962,5291
25963,5131
25964,9539
25965,6328
25966,7201
25967,6746
25968,8731
25969,4221
25970,8541
25971,6595
25972,4010
25973,14672
25974,16802
25975,6960
25976,7978
25977,9879
25978,10613
25979,11153
25980,6341
25981,7829
25982,5781
25983,8021
25984,4296
25985,5913
25986,5357
25987,5535
25988,7947
25989,5242
25990,4805
25991,5781
25992,3688
25993,4576
25994,5675
25995,6496
25996,8505
25997,8193
25998,7390
25999,5793
26000,5953
26001,11146
26002,8282
26003,5640
26004,4277
26005,8401
26006,4503
26007,6603
26008,3442
26009,5539
26010,7888
26011,5959
26012,4993
26013,8091
26014,9245
26015,11766
26016,6168
26017,8801
26018,3529
26019,5385
26020,6020
26021,4129
26022,7982
26023,5396
26024,5354
26025,8871
26026,11888
26027,7971
26028,5401
26029,5500
26030,8274
26031,6558
26032,6669
26033,4560
26034,6926
26035,10209
26036,4559
26037,6644
26038,7480
26039,8272
26040,14116
26041,5663
26042,13165
26043,6803
26044,5211
26045,3833
26046,6585
26047,5928
26048,4972
26049,6638
26050,4586
26051,4421
26052,6703
26053,3740
26054,8003
26055,6544
26056,8155
26057,8171
26058,4955
26059,9619
26060,6763
26061,4956
26062,5076
26063,5363
26064,11032
26065,6609
26066,5065
26067,7841
26068,8064
26069,6825
26070,6653
26071,8665
26072,5612
26073,5226
26074,5900
26075,8171
26076,6344
26077,6409
26078,5504
26079,4982
26080,4103
26081,4855
26082,7583
26083,8604
26084,10505
26085,10990
26086,7618
26087,4719
26088,5081
26089,11055
26090,9918
26091,7178
26092,8844
26093,9306
26094,5740
26095,4331
26096,11073
26097,5562
26098,6816
26099,6530
26100,3034
26101,11098
26102,5479
26103,5355
26104,4686
26105,5608
26106,7200
26107,8490
26108,6077
26109,4669
26110,4987
26111,4413
26112,3337
26113,7139
26114,18362
26115,5622
26116,5262
26117,6889
26118,5234
26119,5573
26120,4373
26121,4937
26122,6884
26123,6598
26124,4249
26125,8706
26126,5995
26127,5142
26128,8321
26129,8212
26130,10449
26131,6070
26132,7493
26133,4713
26134,5835
26135,14750
26136,8749
26137,6120
26138,5023
26139,4495
26140,5752
26141,4816
26142,9797
26143,5258
26144,5823
26145,6510
26146,4654
26147,6644
26148,7532
26149,7708
26150,6806
26151,4542
26152,5794
26153,6169
26154,9906
26155,8952
26156,6499
26157,4764
26158,7275
26159,6163
26160,4395
26161,7621
26162,7302
26163,6662
26164,5740
26165,6692
26166,7268
26167,5661
26168,6807
26169,6409
26170,6089
26171,8674
26172,5626
26173,5159
26174,11230
26175,6184
26176,3817
26177,8611
26178,8572
26179,11049
26180,5191
26181,5814
26182,6241
26183,7613
26184,6218
26185,7568
26186,3332
26187,6175
26188,6275
26189,6238
26190,4995
26191,6999
26192,8724
26193,4770
26194,8978
26195,6608
26196,8608
26197,4082
26198,6895
26199,6195
26200,7008
26201,8329
26202,4367
26203,7217
26204,7620
26205,7307
26206,4905
26207,3891
26208,7181
26209,7414
26210,8131
26211,7152
26212,5972
26213,7759
26214,7383
26215,7024
26216,7831
26217,5816
26218,8236
26219,10558
26220,8702
26221,4791
26222,5763
26223,4346
26224,3621
26225,8562
26226,5234
26227,9239
26228,4194
26229,6867
26230,6586
26231,10529
26232,4280
26233,5384
26234,5694
26235,8445
26236,4923
26237,7007
26238,7240
26239,9917
26240,6647
26241,6940
26242,5577
26243,4959
26244,4842
26245,10996
26246,9686
26247,6177
26248,14562
26249,6617
26250,5125
26251,6611
26252,8331
26253,9162
26254,6699
26255,7922
26256,7695
26257,7465
26258,5817
26259,5535
26260,5763
26261,4758
26262,4406
26263,5564
26264,8716
26265,15968
26266,6394
26267,5075
26268,7350
26269,3631
26270,5844
26271,3828
26272,8974
26273,5732
26274,6411
26275,13103
26276,10285
26277,6814
26278,6766
26279,3463
26280,5955
26281,5784
26282,8174
26283,4942
26284,3741
26285,6358
26286,5319
26287,8371
26288,6117
26289,3525
26290,6928
26291,7999
26292,7675
26293,4861
26294,4640
26295,7943
26296,4170
26297,9827
26298,5047
26299,4785
26300,6513
26301,6108
26302,4563
26303,5828
26304,6815
26305,9599
26306,9888
26307,5620
26308,4198
26309,6007
26310,8439
26311,5443
26312,6277
26313,6305
26314,11969
26315,7505
26316,6053
26317,7232
26318,4583
26319,9197
26320,6049
26321,13981
26322,6297
26323,5499
26324,5248
26325,3767
26326,8032
26327,17190
26328,4443
26329,4370
26330,10092
26331,7033
26332,6863
26333,7824
26334,6134
26335,4876
26336,5030
26337,9694
26338,6140
26339,7307
26340,6994
26341,4984
26342,7147
26343,5805
26344,3636
26345,9203
26346,8957
26347,4578
26348,7032
26349,6470
26350,4396
26351,9116
26352,5501
26353,8348
26354,4342
26355,5145
26356,6616
26357,3625
26358,7830
26359,4526
26360,6695
26361,5248
26362,5424
26363,5671
26364,6928
26365,6901
26366,7589
26367,5455
26368,7838
26369,6494
26370,8707
26371,9227
26372,6854
26373,3117
26374,6062
26375,7717
26376,4773
26377,10706
26378,5676
26379,8758
26380,11213
26381,6510
26382,4597
26383,11215
26384,9930
26385,5467
26386,9447
26387,10532
26388,5355
26389,5591
26390,7146
26391,6086
26392,5659
26393,6888
26394,5128
26395,6673
26396,7070
26397,6926
26398,7743
26399,6137
26400,7091
26401,3959
26402,7803
26403,6991
26404,5863
26405,7202
26406,7269
26407,9767
26408,5549
26409,5423
26410,5845
26411,6554
26412,7898
26413,4622
26414,4561
26415,7995
26416,6416
26417,6128
26418,7760
26419,6216
26420,6934
26421,4457
26422,4137
26423,6696
26424,6491
26425,7347
26426,9646
26427,8727
26428,5104
26429,8869
26430,3680
26431,3877
26432,6643
26433,12186
26434,7796
26435,7467
26436,5088
26437,7423
26438,10244
26439,6129
26440,8038
26441,6354
26442,4817
26443,5593
26444,5245
26445,6155
26446,4853
26447,4988
26448,4440
26449,7570
26450,8226
26451,4903
26452,6649
26453,6488
26454,5495
26455,5051
26456,7986
26457,7895
26458,5404
26459,4352
26460,14261
26461,5846
26462,5662
26463,8748
26464,8785
26465,7386
26466,5845
26467,7697
26468,10178
26469,13359
26470,5149
26471,5050
26472,4605
26473,6878
26474,5525
26475,7872
26476,8907
26477,5997
26478,4363
26479,6670
26480,8262
26481,5145
26482,6907
26483,4146
26484,6966
26485,7985
26486,7514
26487,9688
26488,6513
26489,3613
26490,5911
26491,7921
26492,8390
26493,7384
26494,6812
26495,6478
26496,4364
26497,9822
26498,4482
26499,11348
26500,5496
26501,4177
26502,6940
26503,6487
26504,7376
26505,7779
26506,3767
26507,4717
26508,7194
26509,9293
26510,9882
26511,5043
26512,6500
26513,8305
26514,6096
26515,5491
26516,9961
26517,8361
26518,11602
26519,4232
26520,5486
